,dt,sstlat,tid,clat,clon,psmin,rp,dp,zp,exppr
2554,0009-03-06 00:00:00,-13.5,3158449,-29.991498,178.5,1004.9321122132001,306729.4117647059,892.7889273356401,7694.9152542372885,1.0755294117647058
2555,0009-03-06 00:00:00,-13.5,3158517,-21.42299,283.292768,1003.3783443998999,306729.4117647059,1554.2698961937717,6169.4915254237285,1.336733564013841
2556,0009-03-07 00:00:00,-13.5,3171948,11.246894,298.5,,,,,
2557,0009-03-12 00:00:00,-13.5,3192857,6.477623,38.457313,,,,,
2558,0009-03-12 00:00:00,-13.5,3192860,14.105777,333.0,,,,,
2559,0009-03-12 00:00:00,-13.5,3192861,10.43809,133.5,,,,,
2560,0009-03-12 00:00:00,-13.5,3192863,7.021707,164.25,,,,,
2561,0009-03-13 00:00:00,-13.5,3193384,6.206433,0.957293,,,,,
2562,0009-03-13 00:00:00,-13.5,3193387,-11.142127,278.042717,1008.3704448661,86211.76470588235,614.2283737024222,10067.796610169491,1.0755294117647058
2563,0009-03-14 00:00:00,-13.0,3193906,5.713088,9.54271,,,,,
2564,0009-03-14 00:00:00,-13.0,3193908,-20.62987,277.5,1004.3795044535999,203200.0,1129.6055363321798,10576.271186440677,1.0755294117647058
2565,0009-03-15 00:00:00,-13.0,3194454,-13.516633,99.75,1010.790287164,73270.58823529411,614.2283737024222,7355.932203389831,1.0755294117647058
2566,0009-03-15 00:00:00,-13.0,3194526,-18.951261,271.5,1008.1525516163,216141.17647058822,851.0449826989619,6000.0,1.0755294117647058
2567,0009-03-17 00:00:00,-13.0,3195467,8.07212,102.0,,,,,
2568,0009-03-17 00:00:00,-13.0,3195470,8.07356,212.457318,,,,,
2569,0009-03-19 00:00:00,-13.0,3196359,6.735649,54.542688,,,,,
2570,0009-03-21 00:00:00,-13.5,3197251,6.691259,42.207317,,,,,
2571,0009-03-22 00:00:00,-13.0,3197709,-21.038565,333.54258,1005.6997085595999,306729.4117647059,955.4048442906574,10745.762711864407,1.0755294117647058
2572,0009-03-22 00:00:00,-13.0,3197791,6.642241,34.5,,,,,
2573,0009-03-23 00:00:00,-12.5,3198271,-16.168266,345.0,1007.5774634115,138494.11764705883,809.3010380622837,7355.932203389831,1.0755294117647058
2574,0009-03-23 00:00:00,-12.5,3198344,6.91791,161.457283,,,,,
2575,0009-03-23 00:00:00,-12.5,3198346,11.824982,314.25,,,,,
2576,0009-03-24 00:00:00,-12.5,3198834,7.312365,155.25,,,,,
2577,0009-03-25 00:00:00,-12.5,3199320,-20.482498,333.207172,1007.7793643437,242023.5294117647,851.0449826989619,8033.8983050847455,1.0755294117647058
2578,0009-03-25 00:00:00,-12.5,3199400,9.238605,221.25,,,,,
2579,0009-03-25 00:00:00,-12.5,3199402,-21.6134,306.542904,1000.5732310966,306729.4117647059,1637.757785467128,7355.932203389831,1.07840830449827
2580,0009-03-26 00:00:00,-12.0,3200004,5.145951,11.457296,,,,,
2581,0009-03-26 00:00:00,-12.0,3200006,8.323648,25.5,,,,,
2582,0009-03-26 00:00:00,-12.0,3200008,-27.388115,192.542798,1009.9791740700999,186300.34602076127,530.7404844290659,16000.0,1.0755294117647058
2583,0009-03-27 00:00:00,-12.0,3200600,-23.716226,328.707101,995.8203461945,229082.35294117648,2174.006920415225,6000.0,1.0755294117647058
2584,0009-03-28 00:00:00,-12.5,3201235,13.638969,194.042734,,,,,
2585,0009-03-30 00:00:00,-12.5,3202308,7.923117,80.0427,,,,,
2586,0009-03-30 00:00:00,-12.5,3202310,4.199434,216.957301,,,,,
2587,0009-03-31 00:00:00,-12.0,3202860,6.404334,208.707306,,,,,
2588,0009-04-01 00:00:00,-12.0,3203417,8.815909,64.5,,,,,
2589,0009-04-03 00:00:00,-12.0,3204526,6.205461,53.457276,,,,,
2590,0009-04-04 00:00:00,-12.5,3205150,6.536137,47.792684,,,,,
2591,0009-04-05 00:00:00,-12.5,3205768,5.996215,2.042708,,,,,
2592,0009-04-05 00:00:00,-12.5,3205770,7.221444,195.75,,,,,
2593,0009-04-07 00:00:00,-12.5,3206868,9.663588,172.292699,,,,,
2594,0009-04-07 00:00:00,-12.5,3206870,-17.101888,288.75,1011.3787972888,215623.52941176473,572.484429065744,16000.0,1.0755294117647058
2595,0009-04-08 00:00:00,-12.5,3207471,-18.997417,116.25,1007.1358935774999,150917.64705882352,934.5328719723184,9559.322033898305,1.0755294117647058
2596,0009-04-09 00:00:00,-12.5,3208004,6.077378,299.25,,,,,
2597,0009-04-11 00:00:00,-12.0,3209171,9.003439,299.25,,,,,
2598,0009-04-13 00:00:00,-12.0,3210822,7.215306,227.457265,,,,,
2599,0009-04-14 00:00:00,-12.0,3212524,-16.305295,324.75,1009.3519152703,216141.17647058822,788.4290657439446,9220.338983050848,1.0755294117647058
2600,0009-04-15 00:00:00,-11.5,3214019,-20.205552,338.792615,1007.3022428002,187883.73702422148,871.916955017301,7864.406779661017,1.0755294117647058
2601,0009-04-15 00:00:00,-11.5,3214085,10.563228,214.5,,,,,
2602,0009-04-16 00:00:00,-11.5,3223490,-15.198077,182.042711,1012.2824044508,86729.41176470589,530.7404844290659,16000.0,1.0755294117647058
2603,0009-04-19 00:00:00,-11.5,3235221,6.178235,160.707285,,,,,
2604,0009-04-19 00:00:00,-11.5,3235223,-19.401177,264.0,1005.976934738,242023.5294117647,1150.477508650519,6000.0,1.0755294117647058
2605,0009-04-21 00:00:00,-11.5,3239402,9.683701,96.75,,,,,
2606,0009-04-22 00:00:00,-11.0,3239871,8.363629,316.5,,,,,
2607,0009-04-22 00:00:00,-11.0,3239873,9.873796,97.5,,,,,
2608,0009-04-23 00:00:00,-11.0,3240317,11.039966,91.292708,,,,,
2609,0009-04-24 00:00:00,-11.5,3240773,29.798895,7.292768,,,,,
2610,0009-04-24 00:00:00,-11.5,3240774,13.234585,84.542697,,,,,
2611,0009-04-25 00:00:00,-11.0,3241242,5.940079,121.5,,,,,
2612,0009-04-25 00:00:00,-11.0,3241247,8.415231,130.707329,,,,,
2613,0009-04-25 00:00:00,-11.0,3241248,16.283852,80.457267,,,,,
2614,0009-04-26 00:00:00,-11.0,3241725,7.702857,114.542723,,,,,
2615,0009-04-26 00:00:00,-11.0,3241727,17.92208,79.5,,,,,
2616,0009-04-27 00:00:00,-11.0,3242221,9.156556,106.5,,,,,
2617,0009-04-28 00:00:00,-11.0,3242707,-13.205563,102.207315,1011.0498034441999,293270.5882352941,614.2283737024222,6847.457627118644,1.0755294117647058
2618,0009-04-28 00:00:00,-11.0,3242766,10.140918,99.957304,,,,,
2619,0009-04-29 00:00:00,-11.0,3243302,5.926388,125.792722,,,,,
2620,0009-04-29 00:00:00,-11.0,3243304,10.485929,93.0,,,,,
2621,0009-04-30 00:00:00,-11.0,3243845,10.675048,85.5,,,,,
2622,0009-04-30 00:00:00,-11.0,3243847,10.947539,234.957243,,,,,
2623,0009-05-01 00:00:00,-11.0,3244407,-28.206945,306.0,1016.7106022935,254964.70588235295,1192.2214532871972,16000.0,1.0755294117647058
2624,0009-05-02 00:00:00,-11.0,3244951,-13.499846,163.707262,1010.2387871927999,190258.82352941178,530.7404844290659,6000.0,1.0755294117647058
2625,0009-05-03 00:00:00,-11.0,3247661,-10.680299,33.542752,1007.2489284882,202682.35294117648,572.484429065744,14135.593220338982,1.0755294117647058
2626,0009-05-03 00:00:00,-11.0,3247722,5.991557,74.792701,,,,,
2627,0009-05-03 00:00:00,-11.0,3247724,11.410181,216.207349,,,,,
2628,0009-05-04 00:00:00,-11.0,3249665,11.963598,206.25,,,,,
2629,0009-05-05 00:00:00,-11.0,3250340,14.556775,204.75,,,,,
2630,0009-05-06 00:00:00,-10.5,3250920,-15.633588,210.542791,1010.6350906968,73270.58823529411,1018.0207612456747,7016.949152542373,1.0755294117647058
2631,0009-05-06 00:00:00,-10.5,3250978,-15.625604,297.207367,1012.3763696182,190258.82352941178,509.86851211072667,6508.474576271186,1.0755294117647058
2632,0009-05-06 00:00:00,-10.5,3251032,7.25041,276.207296,,,,,
2633,0009-05-07 00:00:00,-10.5,3251645,7.046771,345.0,,,,,
2634,0009-05-07 00:00:00,-10.5,3251647,8.993175,357.75,,,,,
2635,0009-05-08 00:00:00,-11.0,3252253,10.168655,351.0,,,,,
2636,0009-05-08 00:00:00,-11.0,3252254,10.03604,282.957307,,,,,
2637,0009-05-09 00:00:00,-10.5,3252887,8.070527,333.542688,,,,,
2638,0009-05-09 00:00:00,-10.5,3252890,10.744816,346.5,,,,,
2639,0009-05-09 00:00:00,-10.5,3252892,-15.68213,264.542693,1008.0647623672,151435.29411764705,851.0449826989619,6000.0,1.0755294117647058
2640,0009-05-10 00:00:00,-10.5,3253511,-13.832842,316.5,1008.3798123462001,242023.5294117647,509.86851211072667,9898.305084745763,1.0755294117647058
2641,0009-05-10 00:00:00,-10.5,3253575,12.392921,342.75,,,,,
2642,0009-05-10 00:00:00,-10.5,3253577,-11.804774,129.75,1009.9540619721,73270.58823529411,614.2283737024222,16000.0,1.0755294117647058
2643,0009-05-10 00:00:00,-10.5,3253634,-16.699018,162.542656,1012.4072723371,293270.5882352941,614.2283737024222,8711.864406779661,1.0755294117647058
2644,0009-05-11 00:00:00,-10.5,3254301,-8.316848,31.707318,1011.0113279443,73270.58823529411,468.1245674740485,6000.0,1.1715294117647062
2645,0009-05-11 00:00:00,-10.5,3254361,13.719849,341.25,,,,,
2646,0009-05-12 00:00:00,-10.5,3254971,14.48448,338.25,,,,,
2647,0009-05-13 00:00:00,-10.5,3255522,15.556632,335.25,,,,,
2648,0009-05-13 00:00:00,-10.5,3255524,7.050496,249.957282,,,,,
2649,0009-05-14 00:00:00,-10.5,3256120,17.887164,334.292617,,,,,
2650,0009-05-14 00:00:00,-10.5,3256122,-9.270531,71.79269,1009.0681844884,138494.11764705883,488.9965397923876,16000.0,1.0755294117647058
2651,0009-05-15 00:00:00,-10.0,3256772,18.724369,333.207191,,,,,
2652,0009-05-15 00:00:00,-10.0,3256773,8.553423,166.5,,,,,
2653,0009-05-16 00:00:00,-10.0,3257321,-11.885341,351.957281,1010.4531936689001,280329.4117647059,572.484429065744,6000.0,1.0755294117647058
2654,0009-05-17 00:00:00,-10.0,3257963,-7.087721,120.957311,1013.0638445966999,73270.58823529411,335.66782006920425,16000.0,1.8755294117647057
2655,0009-05-18 00:00:00,-10.0,3258647,5.951122,125.457308,,,,,
2656,0009-05-19 00:00:00,-10.0,3266400,5.714451,119.25,,,,,
2657,0009-05-19 00:00:00,-10.0,3266402,29.131702,62.042459,,,,,
2658,0009-05-19 00:00:00,-10.0,3266404,9.092256,140.042666,,,,,
2659,0009-05-20 00:00:00,-10.0,3268772,9.144559,173.25,,,,,
2660,0009-05-21 00:00:00,-9.5,3271335,-18.068831,41.25,1010.8954355154,138494.11764705883,809.3010380622837,6000.0,1.0755294117647058
2661,0009-05-21 00:00:00,-9.5,3271397,-18.675804,48.75,1012.9308098693,150917.64705882352,572.484429065744,6677.966101694915,1.0755294117647058
2662,0009-05-21 00:00:00,-9.5,3271454,-12.529988,285.0,1003.5714193077,223540.48442906575,1213.0934256055364,9559.322033898305,1.0755294117647058
2663,0009-05-24 00:00:00,-10.0,3272840,12.397107,331.5,,,,,
2664,0009-05-25 00:00:00,-9.5,3273293,10.526638,342.207272,,,,,
2665,0009-05-25 00:00:00,-9.5,3273295,-15.646192,186.75,1012.6087466374,306729.4117647059,509.86851211072667,6000.0,1.0755294117647058
2666,0009-05-26 00:00:00,-9.0,3273819,-16.503964,326.792603,1008.2340227049999,137976.4705882353,934.5328719723184,6000.0,1.0755294117647058
2667,0009-05-26 00:00:00,-9.0,3273879,-14.990679,235.5,1000.671796071,172567.4740484429,1596.01384083045,13966.101694915254,1.0755294117647058
2668,0009-05-27 00:00:00,-9.0,3275053,-7.782764,340.5,1009.4695067115,73270.58823529411,551.612456747405,16000.0,1.0755294117647058
2669,0009-05-27 00:00:00,-9.0,3275111,-13.404195,276.957306,1011.6747514572,164376.47058823527,509.86851211072667,6338.983050847458,1.0755294117647058
2670,0009-05-28 00:00:00,-9.0,3275592,-13.507536,335.457244,1010.0109057388,296437.3702422145,635.1003460207614,6000.0,1.4049411764705881
2671,0009-05-29 00:00:00,-9.5,3277132,-10.216078,13.5,1004.9822261155,112611.76470588236,1150.477508650519,6000.0,1.0755294117647058
2672,0009-05-30 00:00:00,-9.0,3277987,-9.898078,39.542755,1010.195576919,254964.70588235295,530.7404844290659,6000.0,1.0755294117647058
2673,0009-05-30 00:00:00,-9.0,3278047,-10.215438,49.707241,1007.9310114110001,280329.4117647059,572.484429065744,14644.067796610168,1.0755294117647058
2674,0009-06-02 00:00:00,-9.5,3279292,-13.291609,90.75,1006.8000110224999,125552.94117647059,830.1730103806228,9728.813559322034,1.0755294117647058
2675,0009-06-02 00:00:00,-9.5,3279350,18.989545,306.0,,,,,
2676,0009-06-05 00:00:00,-9.0,3280632,10.467462,111.75,,,,,
2677,0009-06-05 00:00:00,-9.0,3280635,11.784084,101.042723,,,,,
2678,0009-06-06 00:00:00,8.5,3281071,-13.289444,91.292709,,,,,
2679,0009-06-06 00:00:00,8.5,3281073,14.149302,96.957308,1007.9469048592999,99670.58823529413,1171.3494809688582,6000.0,1.0755294117647058
2680,0009-06-08 00:00:00,8.5,3281971,-12.693608,130.5,,,,,
2681,0009-06-09 00:00:00,8.5,3282432,-8.92125,246.0,,,,,
2682,0009-06-10 00:00:00,9.0,3282864,-12.707575,348.542687,,,,,
2683,0009-06-10 00:00:00,9.0,3282866,-18.293791,69.0,,,,,
2684,0009-06-10 00:00:00,9.0,3282869,-12.742162,87.95729,,,,,
2685,0009-06-10 00:00:00,9.0,3282871,-10.076652,286.5,,,,,
2686,0009-06-11 00:00:00,9.0,3283327,-7.262443,275.25,,,,,
2687,0009-06-12 00:00:00,9.0,3283780,9.736521,347.792695,1010.0484088261001,203200.0,509.86851211072667,11932.203389830509,1.0755294117647058
2688,0009-06-12 00:00:00,9.0,3283839,-10.478017,273.75,,,,,
2689,0009-06-12 00:00:00,9.0,3283840,16.032595,284.042744,1006.2678398538999,138494.11764705883,809.3010380622837,6000.0,1.0755294117647058
2690,0009-06-13 00:00:00,9.0,3284382,-16.4993,270.542708,,,,,
2691,0009-06-14 00:00:00,9.0,3284839,-11.600384,316.707218,,,,,
2692,0009-06-14 00:00:00,9.0,3284841,-20.017423,267.0,,,,,
2693,0009-06-15 00:00:00,9.0,3285320,-14.023139,293.25,,,,,
2694,0009-06-16 00:00:00,9.5,3285802,-25.515419,262.5,,,,,
2695,0009-06-16 00:00:00,9.5,3285804,7.656945,226.5,1010.3453246181,138494.11764705883,530.7404844290659,9220.338983050848,1.0755294117647058
2696,0009-06-17 00:00:00,9.5,3286316,-19.779663,308.042883,,,,,
2697,0009-06-18 00:00:00,9.5,3286751,-8.539854,198.542721,,,,,
2698,0009-06-19 00:00:00,9.5,3287209,-8.219775,193.707303,,,,,
2699,0009-06-20 00:00:00,10.0,3287670,-7.595839,137.25,,,,,
2700,0009-06-21 00:00:00,11.0,3288122,-10.92006,31.5,,,,,
2701,0009-06-21 00:00:00,11.0,3288123,-12.813207,59.457236,,,,,
2702,0009-06-21 00:00:00,11.0,3288126,-9.181274,130.5,,,,,
2703,0009-06-22 00:00:00,11.0,3288559,-15.133398,25.707358,,,,,
2704,0009-06-22 00:00:00,11.0,3288560,-8.408609,48.0,,,,,
2705,0009-06-23 00:00:00,11.0,3289022,-18.310988,22.5,,,,,
2706,0009-06-23 00:00:00,11.0,3289024,-8.854718,155.042685,,,,,
2707,0009-06-24 00:00:00,11.0,3289501,-27.778347,35.793013,,,,,
2708,0009-06-24 00:00:00,11.0,3289503,-21.959816,26.25,,,,,
2709,0009-06-24 00:00:00,11.0,3289505,-14.591225,35.792797,,,,,
2710,0009-06-24 00:00:00,11.0,3289507,13.622781,317.457193,1011.3077010297,216141.17647058822,509.86851211072667,6000.0,1.0755294117647058
2711,0009-06-24 00:00:00,11.0,3289566,-9.27375,123.207326,,,,,
2712,0009-06-24 00:00:00,11.0,3289568,-21.855763,174.207266,,,,,
2713,0009-06-25 00:00:00,11.0,3290081,16.361262,303.0,1009.5850590379,293270.5882352941,614.2283737024222,7525.423728813559,1.1225882352941177
2714,0009-06-27 00:00:00,11.0,3291098,18.231259,126.542849,1009.3210190566001,125035.29411764706,934.5328719723184,6847.457627118644,1.0755294117647058
2715,0009-06-27 00:00:00,11.0,3291161,-28.51883,143.792378,,,,,
2716,0009-06-27 00:00:00,11.0,3291163,-12.298189,254.457268,,,,,
2717,0009-06-30 00:00:00,11.5,3292956,-8.227173,4.29271,,,,,
2718,0009-07-01 00:00:00,12.5,3293589,13.961113,281.792731,1010.4538078559,177317.64705882352,468.1245674740485,7864.406779661017,1.0755294117647058
2719,0009-07-02 00:00:00,12.5,3294315,-11.885573,291.54274,,,,,
2720,0009-07-02 00:00:00,12.5,3294317,12.918695,274.5,1010.6364631429001,242023.5294117647,468.1245674740485,6000.0,1.0755294117647058
2721,0009-07-03 00:00:00,11.5,3295857,-11.213016,184.707299,,,,,
2722,0009-07-04 00:00:00,12.0,3296414,-12.530309,306.957363,,,,,
2723,0009-07-05 00:00:00,12.0,3297004,-8.219384,32.792733,,,,,
2724,0009-07-05 00:00:00,12.0,3297006,14.228587,266.7927,1012.1664694674,125552.94117647059,509.86851211072667,12949.152542372882,1.0755294117647058
2725,0009-07-06 00:00:00,12.0,3297646,-5.749858,121.707305,,,,,
2726,0009-07-08 00:00:00,11.5,3298886,-7.477142,85.5,,,,,
2727,0009-07-08 00:00:00,11.5,3298888,-6.462846,99.0,,,,,
2728,0009-07-08 00:00:00,11.5,3298890,-4.549813,60.0,,,,,
2729,0009-07-08 00:00:00,11.5,3298892,-4.845085,67.292701,,,,,
2730,0009-07-09 00:00:00,11.5,3299513,-6.079545,134.25,,,,,
2731,0009-07-09 00:00:00,11.5,3299515,-7.468521,154.707277,,,,,
2732,0009-07-10 00:00:00,11.5,3299976,-5.761756,48.207275,,,,,
2733,0009-07-11 00:00:00,11.5,3300440,-7.687249,39.75,,,,,
2734,0009-07-13 00:00:00,12.0,3301476,-8.93533,23.792728,,,,,
2735,0009-07-13 00:00:00,12.0,3301478,-6.531512,46.292683,,,,,
2736,0009-07-14 00:00:00,12.0,3302232,-9.580882,15.957309,,,,,
2737,0009-07-15 00:00:00,12.0,3302708,-9.082032,9.542715,,,,,
2738,0009-07-16 00:00:00,12.0,3303174,-9.19,3.54271,,,,,
2739,0009-07-16 00:00:00,12.0,3303176,17.996243,331.707193,1008.5491917497,267905.8823529412,851.0449826989619,10915.254237288136,1.0755294117647058
2740,0009-07-16 00:00:00,12.0,3303246,-11.869006,158.25,,,,,
2741,0009-07-19 00:00:00,12.0,3317548,16.547192,123.957401,1003.8993291265,216141.17647058822,1171.3494809688582,11254.237288135593,1.0755294117647058
2742,0009-07-21 00:00:00,11.5,3318757,-9.602106,40.5,,,,,
2743,0009-07-21 00:00:00,11.5,3318760,17.00316,76.5,1000.089927659,300395.84775086504,1275.7093425605535,12440.677966101695,1.1225882352941177
2744,0009-07-21 00:00:00,11.5,3318822,20.343984,165.0,1012.2567094988001,73270.58823529411,676.8442906574396,9220.338983050848,1.3108235294117647
2745,0009-07-22 00:00:00,11.5,3321556,17.961947,17.25,1006.8601348264,73270.58823529411,614.2283737024222,10406.77966101695,1.0755294117647058
2746,0009-07-22 00:00:00,11.5,3321618,-6.909068,59.04269,,,,,
2747,0009-07-24 00:00:00,11.5,3322752,15.224507,344.79267,1008.6129761573,293270.5882352941,551.612456747405,6000.0,1.0755294117647058
2748,0009-07-24 00:00:00,11.5,3322809,16.673511,356.25,1000.6241898937,163858.82352941178,1317.453287197232,6847.457627118644,1.0755294117647058
2749,0009-07-24 00:00:00,11.5,3322865,18.817802,321.75,1006.2397450696001,298020.76124567474,913.6608996539792,16000.0,1.0755294117647058
2750,0009-07-25 00:00:00,11.0,3323450,-10.068376,333.207263,,,,,
2751,0009-07-25 00:00:00,11.0,3323453,-7.874891,342.542695,,,,,
2752,0009-07-25 00:00:00,11.0,3323455,-6.134931,65.25,,,,,
2753,0009-07-25 00:00:00,11.0,3323458,-7.504344,223.5,,,,,
2754,0009-07-25 00:00:00,11.0,3323459,-8.453593,181.707294,,,,,
2755,0009-07-26 00:00:00,11.5,3323911,-7.990956,120.0,,,,,
2756,0009-07-26 00:00:00,11.5,3323913,-7.102901,59.25,,,,,
2757,0009-07-26 00:00:00,11.5,3323915,-9.735021,176.792704,,,,,
2758,0009-07-27 00:00:00,12.0,3324370,-9.043746,51.75,,,,,
2759,0009-07-27 00:00:00,12.0,3324372,-11.114963,171.0,,,,,
2760,0009-07-28 00:00:00,12.0,3324835,-11.276201,162.75,,,,,
2761,0009-07-28 00:00:00,12.0,3324836,-6.020023,297.0,,,,,
2762,0009-07-29 00:00:00,12.0,3325298,18.516285,341.042638,1010.4247598983999,202682.35294117648,976.2768166089966,8033.8983050847455,1.0755294117647058
2763,0009-07-29 00:00:00,12.0,3325358,-7.392877,80.25,,,,,
2764,0009-07-29 00:00:00,12.0,3325360,-10.440746,192.957308,,,,,
2765,0009-07-30 00:00:00,12.5,3325814,-10.487806,2.79271,,,,,
2766,0009-07-31 00:00:00,12.5,3326271,-9.716523,102.75,,,,,
2767,0009-07-31 00:00:00,12.5,3326273,-7.489838,273.0,,,,,
2768,0009-08-01 00:00:00,12.5,3326870,13.043712,105.20732,1013.0257641316,98087.19723183391,509.86851211072667,8881.35593220339,1.0755294117647058
2769,0009-08-04 00:00:00,13.0,3328876,12.86702,39.542787,1008.5461719479,86729.41176470589,509.86851211072667,10745.762711864407,1.0755294117647058
2770,0009-08-05 00:00:00,13.0,3329621,15.118229,48.957177,1009.0716465058999,267388.23529411765,572.484429065744,6847.457627118644,1.0755294117647058
2771,0009-08-05 00:00:00,13.0,3329701,-8.232578,266.25,,,,,
2772,0009-08-06 00:00:00,13.0,3330421,-7.53506,257.7927,,,,,
2773,0009-08-07 00:00:00,13.0,3331128,-6.177183,147.75,,,,,
2774,0009-08-07 00:00:00,13.0,3331130,20.947176,243.0,1005.9887163576001,225123.87543252597,871.916955017301,11423.728813559323,1.0755294117647058
2775,0009-08-08 00:00:00,13.5,3333404,12.494052,209.25,1011.4531654753,86729.41176470589,468.1245674740485,12101.694915254237,1.0755294117647058
2776,0009-08-08 00:00:00,13.5,3333471,-7.686022,299.25,,,,,
2777,0009-08-09 00:00:00,13.5,3334112,14.713957,32.25,1012.1273203389001,99152.94117647059,572.484429065744,6677.966101694915,1.0755294117647058
2778,0009-08-09 00:00:00,13.5,3334175,-9.847424,125.25,,,,,
2779,0009-08-09 00:00:00,13.5,3334176,15.966899,285.0,1007.2435749376001,306729.4117647059,746.6851211072664,9050.847457627118,1.0755294117647058
2780,0009-08-10 00:00:00,13.5,3334912,-26.510583,341.457163,,,,,
2781,0009-08-10 00:00:00,13.5,3334914,-8.847602,138.207251,,,,,
2782,0009-08-10 00:00:00,13.5,3334915,-8.667326,285.75,,,,,
2783,0009-08-12 00:00:00,14.0,3357431,13.403746,207.207347,1008.1729046316,202682.35294117648,572.484429065744,16000.0,1.0755294117647058
2784,0009-08-13 00:00:00,14.0,3365318,-8.883834,155.457272,,,,,
2785,0009-08-14 00:00:00,14.0,3368000,-3.988149,338.25,,,,,
2786,0009-08-14 00:00:00,14.0,3368003,-5.8059,159.207285,,,,,
2787,0009-08-14 00:00:00,14.0,3368005,20.187217,265.292687,1009.4113809373,306729.4117647059,892.7889273356401,7186.440677966102,1.0755294117647058
2788,0009-08-15 00:00:00,14.0,3368538,-8.687506,340.5,,,,,
2789,0009-08-15 00:00:00,14.0,3368540,-8.173097,15.0,,,,,
